,Rat,Timepoint_Name,Speed_Group,Belt_Speed,Stride,Step_Length,Step_Duration,Stance_Duration,Step_Height,Mean_Asis_Toe_Height,Variation_Asis_Toe_Height,Mean_Asis_Toe_Height_Stance,Variation_Asis_Toe_Height_Stance,Mean_Asis_Toe_Height_Swing,Variation_Asis_Toe_Height_Swing,Mean_Ankle,Variation_Ankle,Mean_Ankle_Stance,Variation_Ankle_Stance,Mean_Ankle_Swing,Variation_Ankle_Swing,Mean_Knee,Variation_Knee,Mean_Knee_Stance,Variation_Knee_Stance,Mean_Knee_Swing,Variation_Knee_Swing,Mean_Hip,Variation_Hip,Mean_Hip_Stance,Variation_Hip_Stance,Mean_Hip_Swing,Variation_Hip_Swing,Max_Asis_Height,Max_Asis_Height_Stance,Max_Asis_Height_Swing,Max_Hip_Height,Max_Hip_Height_Stance,Max_Hip_Height_Swing,Max_Knee_Height,Max_Knee_Height_Stance,Max_Knee_Height_Swing,Max_Ankle_Height,Max_Ankle_Height_Stance,Max_Ankle_Height_Swing,Min_Asis_Height,Min_Asis_Height_Stance,Min_Asis_Height_Swing,Min_Hip_Height,Min_Hip_Height_Stance,Min_Hip_Height_Swing,Min_Knee_Height,Min_Knee_Height_Stance,Min_Knee_Height_Swing,Min_Ankle_Height,Min_Ankle_Height_Stance,Min_Ankle_Height_Swing,Mean_Asis_Height,Mean_Asis_Height_Stance,Mean_Asis_Height_Swing,Mean_Hip_Height,Mean_Hip_Height_Stance,Mean_Hip_Height_Swing,Mean_Knee_Height,Mean_Knee_Height_Stance,Mean_Knee_Height_Swing,Mean_Ankle_Height,Mean_Ankle_Height_Stance,Mean_Ankle_Height_Swing,Mean_Hip_Toe_Height,Mean_Hip_Toe_Height_Stance,Mean_Hip_Toe_Height_Swing,Mean_Knee_Toe_Height,Mean_Knee_Toe_Height_Stance,Mean_Knee_Toe_Height_Swing,Mean_Ankle_Toe_Height,Mean_Ankle_Toe_Height_Stance,Mean_Ankle_Toe_Height_Swing,Unnamed: 0_x,Unnamed: 0_y,Unnamed: 0_x,Unnamed: 0_y,exptype
261,190,week4,speed20,0.2,2.826086957,17.79767055,0.6473043479999999,0.43826087,17.22493813,66.76296992,6.1337076370000005,70.00804898,3.8634774710000004,60.06321214,3.7031037089999996,92.81490345,16.86619859,97.12203458,16.28791917,84.23820795,31.37483506,101.1260183,12.45680009,106.3655295,7.192016671,90.37106627,13.373008800000001,108.29786329999999,16.86619859,108.77264469999999,15.7529112,107.26044309999999,18.89638354,78.09263832,77.4394038,74.45765753,65.41508543,64.28310791,62.38347298,38.62401613,35.45518467,37.61586589,27.99980641,21.64644273,27.99980641,68.74734019,69.07066243,69.41704233,55.93355808,57.08960374,57.18044163,24.13975872,25.36076922,24.68668524,5.539288223,6.1593483,8.688362,73.35455624,73.82566808,72.28828142,60.75725109,61.01443925,60.12250455,30.011104100000004,29.86597305,30.23242639,17.06921407,14.7122871,21.81422881,54.16566477,,47.89743527,23.41951777,26.04835395,18.00735711,10.47762775,10.894668,9.589159527,7.0,7.0,7.0,7,cno
262,190,week4,speed24,0.24,3.5,18.23319824,0.553333333,0.365733333,17.22239767,66.46198483,6.449327076,70.17924559999999,3.7669261410000003,59.40266381,3.759445238,92.02266867,16.78506414,97.15081740000001,13.90315518,82.36508107,29.80745536,104.46916259999999,13.28659341,111.28727820000002,5.5757610810000005,91.28557266,13.58417431,104.3630885,16.78506414,103.976747,15.74373946,105.0533338,18.61053843,77.68214752,77.63330939,73.55353752,66.8921016,66.82535339,62.22575527,37.62551713,35.93284570000001,37.07018061,28.54810758,22.41798343,28.54810758,69.16332529,69.42573639,69.76058215,58.135309299999996,58.56246751,59.2377416,26.00561493,27.51472578,26.13467672,6.241291761,6.342055416,8.748376365,73.32703297,74.06217657,71.92742220000001,62.50677492,63.28613062,60.95079847,31.35550111,31.68719489,30.68609025,17.59789942,15.05203354,22.40643362,,,48.42604008,24.49045297,,18.16133186,10.73285128,11.16910257,9.881675232000001,7.0,7.0,7.0,7,cno
263,190,week4,speed28,0.28,4.0,15.89610744,0.491885714,0.316457143,17.20587535,65.16765525,6.075090246,68.73024009999999,3.762629642,58.91956472,3.39221789,90.72506405,17.20329157,95.00420712,15.53931538,83.47372073,30.12946807,103.59857650000001,12.75470436,109.67565159999998,6.822670351,92.66335343,13.53547238,105.59096370000002,17.20329157,105.2487746,16.24081884,106.1795169,18.80929239,76.03957443,75.89662507,73.52813488,65.82707916,65.57564667,62.59865,37.37425913,35.10774518,36.89625741,28.40216532,22.16867708,28.40216532,68.44737231,68.54992759999999,68.94312628,58.03042694,58.23226038,59.41937672,26.269545899999997,27.3056387,26.41022943,6.460463337,6.64162817,10.09886428,72.36883456,72.7261338,71.72344902,62.01432534,62.31091412,61.37004008,30.58809705,30.45579496,30.74314396,18.21949277,15.48591573,22.93423255,54.81314603,,48.56615578,23.38691774,26.45990127,17.93925966,11.01831346,11.49002204,10.13034825,7.0,7.0,7.0,7,cno
264,190,week4,speed32,0.32,4.1111111110000005,18.0616527,0.46844444399999996,0.28911111100000003,17.69521887,65.01857007,6.665145658999999,69.39536775,3.6278105739999997,58.05932223,3.639582105,92.84203064,17.28184243,100.03011140000001,16.65916872,81.52697424,30.81011359,105.47898529999999,14.28786966,112.8820324,7.592959252999999,93.60978703,14.39267375,103.7237315,17.28184243,103.409351,16.35303739,104.2177702,18.73053732,76.48219475,76.3946046,73.14020297,66.82550085,66.71276487,62.92746799,38.19569381,36.07791815,37.36229414,28.65640018,21.83578027,28.65640018,68.45020216,68.76335931,68.7447893,59.1337319,59.67887038,60.18729433,26.68456869,,26.73468088,7.058836522999999,7.375525259,10.44081686,72.49694899,73.35480732,71.15734956,62.96405268,63.71999946,61.74640918,31.52168735,31.79735306,31.09233461,18.40159056,15.40644324,23.161991600000004,,,48.64838185,24.04330843,,17.99430728,10.92321164,11.44700367,10.06396427,7.0,7.0,7.0,7,cno
265,190,week6,speed16,0.16,2.727272727,11.4555254,0.7516363640000001,0.541636364,18.70909015,66.88925623,6.300340079,69.82696654,3.7501585260000003,59.33194963,4.493850228,83.83310594,15.45925114,87.59568532,10.61810296,74.56835609,26.25784339,95.66978294,10.75311278,100.1579783,4.911207975,83.96648713,11.33699597,112.5592598,15.45925114,112.7874642,14.30883683,112.06159609999999,17.65055115,78.09640089,77.13831831,74.43671234,64.16685693,63.11819214,61.47947928,37.98321408,34.54419967,36.82279987,29.63430697,23.16671897,29.63430697,68.02138631,68.31786832,69.58179619,53.88130374,54.40270405,55.98065219,22.39698307,22.77847927,22.82054648,5.554548327000001,6.060672063999999,8.812539694,73.04899886,73.26266443,72.35519639,59.18985699,59.07799026,59.33536295,28.49320131,28.181208899999998,29.10077121,16.89773742,14.51097478,22.99910209,53.03011436,55.64229237,46.31211619,22.33345868,24.745510999999997,16.07752445,10.73799479,11.07527689,9.975855324,7.0,7.0,7.0,7,cno
266,190,week6,speed20,0.2,2.826086957,11.77303464,0.6500869570000001,0.437565217,21.06469022,67.62663503,6.775168679,71.59164783,3.188451988,59.56152608,4.286338526000001,86.12435982,15.82483221,91.99934701,10.81925618,74.24057589,28.30503626,98.08938216,11.90299962,104.3745615,4.344596847,85.30304062,11.27497155,111.77114669999999,15.82483221,111.86326310000001,14.95104946,111.521051,17.35795885,78.55218639,78.07464435,76.2479064,65.83233909,64.72801805,64.31930151,39.60891105,36.72274149,39.23247922,31.5134169,23.32102075,31.5134169,71.16152904,71.24804174,72.32212325,58.40760778,58.45635632,59.7757566,25.48979328,25.732581399999997,25.83711884,7.617888787,7.642799548999999,11.49473911,74.93063467,75.10661953,74.53539626,62.0405965,61.8504932,62.40450163,30.68149209,30.11688714,31.80396223,18.83504183,15.59769724,25.39459944,54.73659686,,47.43063145,23.37749245,26.60191544,16.83009206,11.53104219,12.08272554,10.42072927,7.0,7.0,7.0,7,cno
267,190,week6,speed24,0.24,3.6129032260000002,10.9934926,0.5514838710000001,0.36232258100000003,19.63024106,68.83741083,6.632698977,72.96696631,3.0490537769999997,61.06122629,3.834074157,88.48244403,14.74709455,94.77712191,9.829422374,76.70163127,26.21992429,100.8028193,11.54209931,107.1005818,4.419621274,88.68828752,10.74588003,109.55536969999999,14.74709455,109.87728929999999,13.59802667,108.95806259999999,16.55665588,79.77575165,79.19371184,76.92175124,67.67872133,66.67558979,65.33252382,40.55649806,37.82090286,39.43312721,30.65039302,23.68342556,30.65039302,72.58170722,72.83814003,73.52855868,60.22524171,60.63103098,,27.10947929,27.68903628,27.61140667,8.353162954,8.733740773,12.1757136,76.1086648,76.3944241,75.49703604,63.83712009,63.75508488,63.83588923,32.1456072,31.65906354,32.92914621,19.2313044,16.10853811,25.04013722,,,49.40007948,24.87435323,,18.49333646,11.96005043,12.68108032,10.60432747,7.0,7.0,7.0,7,cno
268,190,week6,speed28,0.28,3.8181818180000002,13.26445156,0.529212121,0.340363636,21.41137305,66.8908174,7.617310966,71.87220243,3.389847038,58.28653032,4.43660241,88.58172161,16.165890700000002,96.20953349,11.51061173,75.65565067,29.64909918,102.8019962,13.04139402,110.0011097,5.1357508119999995,90.11015363,13.02998256,109.41047479999999,16.165890700000002,109.6485492,15.1281725,108.8837346,17.6955241,78.77239957,78.49396128,75.50414458,67.30199383,66.65786139,65.13576608,39.711023600000004,37.3184475,38.73229046,31.76616549,23.271398,31.76616549,70.9068057,71.51627769,71.05206906,60.16619672,60.83866429999999,60.68063659,27.07387228,,27.36909029,8.631270112000001,8.821435483,12.36862329,74.78465526,75.5356195,73.50974709999998,63.76086191,64.02519392,63.28421132,31.88960106,31.82757518,31.999352899999998,19.80068063,16.31095405,25.84763384,,,48.06099455,23.9957632,,16.77613613,11.90684277,12.64753698,10.62441707,7.0,7.0,7.0,7,cno
269,190,week6,speed32,0.32,4.216216216,13.89250684,0.47783783799999996,0.293945946,20.7732262,67.53235059999999,7.626676337,72.85624832,3.2411208989999998,59.18149454,4.236614368,88.39006949,15.18123349,97.46274735,10.64608769,74.44359811,27.99029847,101.35941190000001,11.86552857,108.2239716,4.811381099,90.56545241,11.41064358,108.34099280000001,15.18123349,108.5009221,14.12216894,108.1754402,16.85107756,78.91140786,78.55045583,76.51055624,67.2642851,66.60326571,65.88757848,40.06032303,38.42526204,39.30713898,30.72631395,23.41505449,30.72631395,71.68272253,72.30393597,71.80089027,,,,27.83748002,,27.95226983,9.817346702,9.836743935,13.51168945,75.45571565,76.29307445,74.17553969,64.29859607,64.47072145,64.05159939,32.39499482,32.30492232,32.56554872,19.99712277,16.40157063,25.70920545,,,49.05755424,24.47162978,,17.57150357,12.07375773,12.96474451,10.71516031,7.0,7.0,7.0,7,cno
270,190,week7,speed16,0.16,3.0,17.61079943,0.6883478259999999,0.512,17.39851498,63.15752795,5.858902013,64.42743988,4.001167507,57.92035267,3.98353802,78.13590873,16.76199842,81.28179161,12.17629448,74.85496132,23.97361426,92.24687124,11.92724232,96.05381923,7.675980388999999,83.36680187,13.15437777,115.5248645,16.76199842,115.11185,15.81598486,115.55354960000001,19.01429043,74.13545185,72.77354774,71.31314146,60.94251695,59.54680506,58.24799417,36.56261245,33.27064234,34.76467753,29.122750699999997,24.20494531,28.73448721,63.99985282,64.07608129,66.33405224,50.08896473,50.45863302,52.79062454,18.76883077,19.4848238,20.23716462,5.373942302000001,6.423191682000001,7.873765064,69.09952511,68.73932654,69.24858317,55.85490264,55.40711464,56.21399535,25.51192892,24.88979591,27.05215452,16.87944192,15.22907423,21.46332489,49.95088179,51.22702812,44.88576485,19.97676385,21.68344941,15.86260569,11.05741724,11.32810937,10.1473314,7.0,7.0,7.0,7,cno
271,190,week7,speed20,0.2,3.04,12.150399900000002,0.62768,0.44416000000000005,18.48343996,65.85996385,5.7626007,68.69146609,3.292469287,59.92837304,4.024354411,81.64020181,15.63613091,83.71460528,10.737520800000002,78.08189367,24.84573553,95.58220756,11.80192828,100.00054759999999,6.590577442000001,86.28243353,12.98242876,112.6849115,15.63613091,112.70663799999998,14.10433641,112.7945828,18.44892268,76.57092645,75.97882713,74.9791066,64.71583185,63.46784421,62.72922731,38.38266435,35.75562734,37.71259097,30.36883198,24.24641685,30.32560707,67.86905369,68.21658467,70.10927166,54.34348313,54.91496781,57.26052001,22.54090754,23.59534526,23.84778081,6.83992302,7.150769215,10.01188043,72.40365819,72.21789256,72.89754669,59.63221928,59.26976002,60.43146956,28.74673353,28.0800792,30.28216475,18.20446428,15.74825586,23.47804559,53.08852494,55.74333355,47.46229591,22.2030392,24.55365273,17.3129911,11.66076995,12.22182939,10.50887194,7.0,7.0,7.0,7,cno
272,190,week7,speed24,0.24,3.321428571,13.08021592,0.5579999999999999,0.393571429,18.98920171,64.56233773,5.9559194589999995,67.27690711,3.848382085,58.34240438,3.997317815,83.31031036,16.17119001,85.52763392,12.09325069,78.35135042,24.16716126,93.38636748,11.49248391,97.30848469,7.2859095720000004,84.29352941,12.22709519,113.6864924,16.17119001,114.1778791,14.91368809,112.2169433,18.19525606,77.00184901,74.77567035,74.83307434,64.67517772,62.05642153,62.73455182,40.31623436,36.70318204,38.34026739,31.01506007,24.89449293,31.01506007,65.96500927,66.60014002,67.98405471,52.50478271,53.47527413,55.47954594,20.62033031,21.31211431,22.70199488,6.935984062999999,7.477209028,11.21331006,71.42016835,71.18338787,72.10150365,58.64312861,58.182850699999996,59.87050911,27.96574318,27.13627782,30.15559956,18.7346687,16.40668601,24.18636797,51.78529799,54.27636993,46.11140984,21.285963600000002,23.44477928,16.48191481,11.87683808,12.50020525,10.42726869,7.0,7.0,7.0,7,cno
273,190,week7,speed28,0.27944444399999996,4.1388888889999995,12.74130672,0.47366666700000004,0.318111111,17.62155119,64.967938,6.06325031,68.23440645,3.635415002,58.48942926,3.752740598,85.4684495,16.11179175,89.04553687,12.80332561,78.62798181,26.1783592,98.48009246,11.32584061,102.77389740000001,7.147899362,89.77677461,11.98619105,112.4060701,16.11179175,112.6495352,14.59879146,111.9073399,18.46875552,76.07917548,75.25842532,73.56192456,65.46661404,64.06086176,63.03001697,37.81527357,35.98387651,35.95472479,29.94980935,23.61569819,29.81866555,67.82262049,68.39524191,68.70939025,56.12850227,57.09543145,57.85779542,24.01096724,24.66865198,25.40907014,7.688508072,8.580979505,11.2406617,71.85375554,71.94525441,71.43255778,60.64476738,60.34945043,60.90366027,29.03591989,28.4544912,29.9129365,18.9019003,16.2883052,23.79146537,53.75894984,56.63860247,47.96053175,22.52455007,25.07861276,17.43705232,12.01833897,12.57745723,10.85954739,7.0,7.0,7.0,7,cno
274,190,week7,speed32,0.32,4.41025641,11.87918605,0.454871795,0.300307692,20.39170942,66.14233495,6.060739748,69.48111626,3.666848002,59.85420907,3.915138984,90.01957151,16.25514101,93.57468428,12.31342081,83.16881831,27.04102901,101.06818050000001,11.48133903,105.58617240000001,6.675345081000001,92.53584687,13.26040618,111.9142618,16.25514101,111.8907562,15.07867559,111.90362569999999,18.20886679,78.01811307,76.39855712,76.71804241,67.56199178,65.41857657,66.11057234,39.94595258,37.60651309,38.31319242,32.78201369,25.12821727,32.55896917,70.10953168,70.39179552,71.08237204,58.72884078,59.11844153,60.2614113,25.88959109,26.25843247,27.73947189,9.189585367000001,9.519146015,12.94973269,73.92284254,73.59055318,74.44129922,62.82596647,62.22570282,63.80789326,31.04694043,30.2466099,32.44254652,20.63117112,17.65426558,26.08788114,,,49.22080311,23.26643283,26.13717298,17.85545637,12.85066353,13.54482865,11.50079098,7.0,7.0,7.0,7,cno
275,190,week8,speed16,0.16,2.647058824,13.25609455,0.730823529,0.534588235,16.71778309,67.64666091,5.635389163999999,70.00691726,3.7017919210000003,61.35311198,3.819402988,92.87400515,16.23460584,95.50989253,12.74035791,86.28119392,27.618139000000003,96.20492145,10.40428805,100.1940931,4.9085863860000005,85.68863443,12.71438119,112.101336,16.23460584,112.6144882,15.14657634,111.05697179999999,18.43869677,78.08421482,77.79188366,74.84408094,65.70250364,65.01641655,62.48537395,38.92684011,36.33226412,37.82472207,29.71282308,24.60997372,29.672638,68.58297749,68.85473640000001,70.13381789,55.141645,55.63901443,57.08007911,23.39550125,24.08848639,23.8325034,7.982268136,8.5390865,10.9353606,73.79144723,74.12973444,72.83204696,60.85368418,61.08726025,60.13162541,30.08800327,29.98221428,30.26443668,19.16116196,17.76474893,22.8528207,54.70889786,56.96444307,48.65269043,23.94321695,25.85939711,18.785501699999998,13.01637565,13.64193176,11.37388572,7.0,7.0,7.0,7,cno
276,190,week8,speed20,0.2,3.269230769,14.86461493,0.5760000000000001,0.40553846200000004,19.13988528,68.14935782,5.982315079,71.19084334,3.193568852,61.57323718,4.078145247,93.32437012,15.6595756,97.12092109999999,10.18022172,84.70889058,23.24266314,96.6544054,10.64010768,101.0033574,5.363510983,86.89433802,11.17870813,108.4195642,15.6595756,108.159976,14.35801637,108.96523590000001,17.83988947,78.79799021,78.32684866,76.75644877,66.7797207,66.15665835,64.93074214,40.72798758,38.49141002,39.82909249,32.26804354,24.93278919,30.83755102,70.07068767,70.61858189,71.29266334,57.31549546,58.29093667,58.68083714,25.50607404,26.02949668,26.29215476,9.698589634,10.09051697,12.57388787,74.72688246,74.888543,74.59980327,62.42206528,62.48958637,62.51121676,31.94250907,31.49390034,33.0236691,19.76014786,17.70395407,24.35210389,,,49.48465068,25.36498443,,19.99710301,13.18262322,14.00625442,11.32553781,7.0,7.0,7.0,7,cno
277,190,week8,speed24,0.24,3.96969697,19.13909192,0.517333333,0.351393939,16.33111509,66.89325217,5.623310129,69.32327124,3.600912515,61.780991099999994,3.7623415430000002,89.52021141,16.97183076,92.39232109999999,12.4916609,84.10870279999999,21.98003426,96.46341814,12.66017613,101.73644159999999,7.534023309,87.05287322,12.003084800000002,106.6597395,16.97183076,106.0463995,15.46966695,107.6366707,18.31715558,77.88200289,76.98096168,74.71186416,65.28152191,64.09674305,62.22572073,40.99338458,38.35582881,38.70126602,31.85922962,27.09411961,29.31436458,67.53434246,68.5437163,69.70582859,54.16941763,55.55042612,56.86025355,24.716470899999997,26.438420100000002,25.573729500000002,8.707255063,10.4045769,11.82394091,72.9823196,73.34365806,72.44864933,60.10258998,60.38076247,59.78417129,32.25223237,32.59631251,31.61603792,20.38845043,19.30184958,22.49406036,54.01352254,56.36037564,49.11651305,26.28974403,,21.16865833,14.42621599,15.59854523,11.82640213,7.0,7.0,7.0,7,cno
278,190,week8,speed28,0.28,4.216216216,13.63235607,0.46583783799999995,0.311783784,17.63531982,66.58680957,6.227312399,69.97128683,3.451237559,59.99219893,4.369123582,90.08951666,15.595994199999998,94.57998549999999,10.87198822,81.47863101,23.09867011,93.64472602,10.36875718,98.08558046,5.359612893,85.02198741,10.72606029,108.4111942,15.595994199999998,108.4174794,14.18109578,108.5146784,17.897054500000003,77.02416389,76.52758436,74.59259227,65.44045499,64.5526447,62.95030829,38.77493595,36.86888758,37.81659033,30.61347926,24.10013395,30.55110802,69.46744398,69.87349506,70.24413528,57.147508200000004,57.5496762,58.7159574,24.44856441,24.85671183,25.19999394,9.634177648,10.20014152,12.54070089,73.32504761,73.65803928,72.66633093,61.26345261,61.28661829,61.18399383,30.67969619,30.51230089,31.01072317,19.88997056,17.58500146,24.33983173,54.52521457,,48.50986184,24.20096996,,18.66820226,13.15173252,13.89824901,11.66569973,7.0,7.0,7.0,7,cno
279,190,week8,speed32,0.32,4.634146341,15.5540492,0.43541463399999997,0.282146341,16.67941135,66.93584096,6.069529525,70.43838927,3.162027852,60.59312038,3.926655911,91.7137184,16.17175856,96.20948901,11.51116381,83.58683326,23.58033559,96.14260988,11.08260353,100.6175871,6.030841422000001,87.94385468,11.45703065,108.12318219999999,16.17175856,108.34540220000001,14.61340125,107.7914739,18.40727102,77.47083318,77.08160490000002,74.81722793,65.88854479999999,65.14221308,63.4340047,38.99316589,36.83626003,37.29590377,29.624387300000002,23.78069361,29.624387300000002,69.48381957,70.39425501,70.59132759,57.42192369,58.45859577,59.05873955,25.6566959,26.55613688,26.34569989,9.17854255,10.03409205,12.26001032,73.65885206,74.20464542,72.66568923,61.85692198,62.11442852,61.33456664,31.20429584,31.22584071,31.1531042,19.71642748,17.58180881,23.51910082,,,49.26199778,24.51791152,,19.08053535,12.99341638,13.81555265,11.44653197,7.0,7.0,7.0,7,cno
280,191,week-1,speed16,0.16,3.357142857,8.772063841,0.603142857,0.429285714,18.00860779,52.67502006,5.649611243,54.56893124,3.760932795,48.10717289,6.539707513,46.49673071,14.27517392,48.27447977,8.341899388,42.175939,14.68573461,68.21282176,12.09995417,70.5759714,9.583573852999999,62.43651456,14.55266865,119.82465020000001,14.27517392,119.17945790000002,12.48916697,121.6210953,17.60100826,61.44768234,60.12970786,60.88876348,48.00349369,45.92114431,47.80772272,29.15932938,26.50777016,28.41052231,32.02169998,24.18609698,32.02169998,53.87511617,53.88627629999999,55.72230149,40.88149827,40.88149827,44.06959868,7.549304645,7.549304645,9.921989153,3.474984525,3.672713748,4.335350027,57.37674276,56.72318882,58.94055891,44.20991607,43.24480648,46.57291721,15.66486484,14.41120219,18.59930514,14.14387201,11.6237121,20.31905082,39.50819337,41.0905489,35.73953119,12.16896726,12.56375551,11.176577400000001,9.467674211,9.469454519,9.547704501,8.0,8.0,8.0,8,cno
281,191,week-1,speed20,0.2,3.64516129,9.246719868,0.5321290320000001,0.362580645,18.71106005,52.65903246,6.369143445,55.03783394,4.018488971,47.65648347,7.283332295,47.99212158,15.93277148,50.26510065,8.251075817,43.0626212,14.38936854,70.70126087,11.45537645,74.36228162,7.483457291000001,63.00173867,13.20042644,121.0303507,15.93277148,120.0016112,14.47776607,123.1934578,18.42157147,61.72148629,60.90403982,61.22582744,48.2498959,46.67797651,48.13633958,28.55187905,27.32977107,27.42648019,33.5749656,25.10226018,33.5749656,54.24032348,54.24940967,55.59477055,41.86787465,41.89616566,44.13693968,8.338556667999999,8.340686709,10.69360213,3.606543757,3.741582264,4.036799383,57.84998304,57.33149823,58.9986006,44.95802557,44.09296924,46.86343496,15.84356333,14.88780427,17.88371877,15.22936279,12.19488816,21.68131851,39.767075,41.79930494,35.52131783,12.04547998,12.73477146,10.530594,10.03841222,9.901223865,10.33920138,8.0,8.0,8.0,8,cno
282,191,week-1,speed24,0.24,4.3421052630000005,10.56149094,0.471578947,0.310526316,18.42060829,54.27988099,6.010847939,56.80979231,3.523031275,49.55644305,6.685349345,51.69211989,15.99071447,53.82209974,9.569721076,47.588803799999994,15.77092018,73.603059,13.15952237,77.64353046,9.186162159,66.02469827,14.97598373,119.56902190000001,15.99071447,118.805379,14.431421599999998,121.02466629999999,18.58497055,63.69562439,62.53694188,62.94385742,49.84487384,48.26695981,49.31574798,30.7577148,28.88143009,30.03008446,32.68481209,24.74430681,32.68481209,56.44866745,56.49082203,58.10103555,43.49647034,43.49683668,46.07675242,10.11277247,10.11277247,12.27049341,3.835579987,4.040879351,4.548811263999999,59.62833874,58.98528363,61.00885587,46.34646425,45.42393794,48.27939561,17.96719773,16.647849800000003,20.56526362,15.15144976,12.00736287,21.22401088,40.9980065,43.24844662,36.82698279,13.55573259,14.47851107,11.64335816,9.802992016000001,9.831871542,9.771598056,8.0,8.0,8.0,8,cno
